index,subset_size,minority_size,run,roc_auc,time_elapsed
245,40,0.2889,5,0.617377534423502,145.48435728810728
246,40,0.2889,6,0.6042032603038971,152.4939982071519
247,40,0.2889,7,0.6547372009306642,155.42806264944375
248,40,0.2889,8,0.7891595525078177,116.96035649999976
249,40,0.2889,9,0.5161935015488625,143.21252665109932
250,40,0.2889,10,0.5214502368322695,147.18614851869643
251,40,0.2889,11,0.5081288134431245,142.64191226661205
252,40,0.2889,12,0.5143919849289555,140.61946649104357
253,40,0.2889,13,0.6338289102892019,149.3732828013599
254,40,0.2889,14,0.5127627580567908,143.55003743991256
255,40,0.2889,15,0.6531264897048065,151.8020883090794
256,40,0.2889,16,0.5154159396998977,143.29315687157214
257,40,0.2889,17,0.6058056190179391,148.77573253959417
258,40,0.2889,18,0.6479725487296093,153.09970365650952
259,40,0.2889,19,0.6296827837779391,151.6131770387292
260,40,0.2889,20,0.7981433928027939,117.61742335930467
261,40,0.2889,21,0.6509752176086099,153.30821076966822
262,40,0.2889,22,0.6245407900888167,152.1307643931359
263,40,0.2889,23,0.7920243299404313,120.84229486435652
264,40,0.2889,24,0.7922791194927106,121.40739187598228
265,40,0.2889,25,0.6280316459007658,153.62297709658742
266,40,0.2889,26,0.6432424487575429,154.96468217857182
267,40,0.2889,27,0.6261448517764276,141.6595658324659
268,40,0.2889,28,0.514968017062235,140.76357500255108
269,40,0.2889,29,0.645988965705409,149.56528155133128
270,30,0.2889,0,0.5073095172709121,134.66581709496677
271,30,0.2889,1,0.5197333782932474,136.7123151961714
272,30,0.2889,2,0.6301170438027814,141.91317318566144
273,30,0.2889,3,0.6186307870853713,144.49968674220145
274,30,0.2889,4,0.5065795151501189,130.84163373149931
275,30,0.2889,5,0.6426515434001808,144.46991926804185
276,30,0.2889,6,0.62884545196855,143.4616772532463
277,30,0.2889,7,0.7860477768475953,102.14167217351496
278,30,0.2889,8,0.6296488990157638,145.08669846504927
279,30,0.2889,9,0.5115049770734933,132.49624614045024
280,30,0.2889,10,0.6553396335661124,144.72102690301836
281,30,0.2889,11,0.6294756668971557,143.98042949475348
282,30,0.2889,12,0.5084576055794907,131.94044245034456
283,30,0.2889,13,0.6222309226230082,141.7496364954859
284,30,0.2889,14,0.5186792553014116,131.73507745563984
285,30,0.2889,15,0.6334781771472566,144.9322190657258
286,30,0.2889,16,0.617225934481069,145.21933027915657
287,30,0.2889,17,0.7856444121163001,104.04401653073728
288,30,0.2889,18,0.6231109170085956,143.68690706789494
289,30,0.2889,19,0.5078393097011286,131.90529923513532
290,30,0.2889,20,0.6216414449398608,136.30449643172324
291,30,0.2889,21,0.6267120725656344,133.5969841554761
292,30,0.2889,22,0.6178031189892093,146.94921261258423
293,30,0.2889,23,0.513644796010661,127.75424086302519
294,30,0.2889,24,0.6199945406726277,144.6065235324204
295,30,0.2889,25,0.6203220057249277,145.53423443064094
296,30,0.2889,26,0.7904195676512585,101.05109434947371
297,30,0.2889,27,0.6295119869997715,147.07807624153793
298,30,0.2889,28,0.6207249433892762,134.81047336757183
299,30,0.2889,29,0.6240504025257743,138.21345250867307
300,20,0.2889,0,0.5013866299047438,123.22657069936395
301,20,0.2889,1,0.5036933755464656,128.68511973693967
302,20,0.2889,2,0.5048652790139189,126.1079853605479
303,20,0.2889,3,0.7796491104315499,88.06733527034521
304,20,0.2889,4,0.49990909297672387,123.80389864370227
305,20,0.2889,5,0.7857330743909962,90.32840130664408
306,20,0.2889,6,0.5013402366693487,125.25989230163395
307,20,0.2889,7,0.5052522951989515,124.93327783234417
308,20,0.2889,8,0.49983232504591923,123.86456069536507
309,20,0.2889,9,0.5092046709660236,122.32387214712799
310,20,0.2889,10,0.4997552659331054,123.34525637514889
311,20,0.2889,11,0.5014293577763017,124.225690362975
312,20,0.2889,12,0.6031784231632302,126.2964178007096
313,20,0.2889,13,0.4989491647177591,124.28665911592543
314,20,0.2889,14,0.6148568564772418,123.42343575321138
315,20,0.2889,15,0.790442710444403,89.75382697209716
316,20,0.2889,16,0.5108229793952127,119.93237787298858
317,20,0.2889,17,0.4959144269934772,121.54578046500683
318,20,0.2889,18,0.6092277452872774,126.04483227990568
319,20,0.2889,19,0.5137672477516019,122.25101414509118
320,20,0.2889,20,0.5038052512038842,126.97108609415591
321,20,0.2889,21,0.5068237180304389,127.32289904728532
322,20,0.2889,22,0.5052645724913035,125.09079787507653
323,20,0.2889,23,0.49203926563629036,122.24895673245192
324,20,0.2889,24,0.6077313044702715,123.41351181827486
325,20,0.2889,25,0.5059878721316666,124.48715204931796
326,20,0.2889,26,0.7832429811441401,89.52749396301806
327,20,0.2889,27,0.5049193329832657,125.81524002179503
328,20,0.2889,28,0.5017000564547209,128.5931777767837
329,20,0.2889,29,0.78804510542737,89.4814108517021
330,10,0.2889,0,0.7705134072479628,69.7761190701276
331,10,0.2889,1,0.7685050543408454,69.34869921207428
332,10,0.2889,2,0.7611503756226742,70.93770481459796
333,10,0.2889,3,0.7683251126828492,72.52920254319906
334,10,0.2889,4,0.4966557958010664,123.47011748701334
335,10,0.2889,5,0.4943406941180499,122.3924416732043
336,10,0.2889,6,0.486809947344975,123.35816313140094
337,10,0.2889,7,0.4990493419173649,122.29462908022106
338,10,0.2889,8,0.7756147254575072,69.58193498291075
339,10,0.2889,9,0.47417821589811127,124.25103230774403
340,10,0.2889,10,0.7729389675026195,72.05917477793992
341,10,0.2889,11,0.7683619180888138,70.45364853739738
342,10,0.2889,12,0.7675281369351976,71.88716977834702
343,10,0.2889,13,0.7759000661791411,71.01813531294465
344,10,0.2889,14,0.772093127884343,71.37992682866752
345,10,0.2889,15,0.4942564595746334,119.36849410645664
346,10,0.2889,16,0.48691200752157365,117.8349485527724
347,10,0.2889,17,0.4905142678055081,125.43805130384862
348,10,0.2889,18,0.4976535459559189,126.70731348544359
349,10,0.2889,19,0.7729766693962243,71.66811018809676
350,10,0.2889,20,0.7755481136022361,70.76386482082307
351,10,0.2889,21,0.758428783854797,71.30799598433077
352,10,0.2889,22,0.7685337295921647,69.71062382869422
353,10,0.2889,23,0.7755596161739696,70.89284691400826
354,10,0.2889,24,0.7734833578575644,70.88393323682249
355,10,0.2889,25,0.7659224622757296,70.42990018427372
356,10,0.2889,26,0.7715905230300898,71.24067129008472
357,10,0.2889,27,0.7759004473628622,70.65479461476207
358,10,0.2889,28,0.47847092872703023,124.21619628369808
359,10,0.2889,29,0.7749382443547468,69.86583810299635
360,5,0.2889,0,0.7324914199073848,62.46281235292554
361,5,0.2889,1,0.7324689441857525,62.465569073334336
362,5,0.2889,2,0.7424932572129208,62.252158623188734
363,5,0.2889,3,0.7395584902137291,62.832063568755984
364,5,0.2889,4,0.7324913987305114,61.503790041431785
365,5,0.2889,5,0.7424692708743195,61.80221020244062
366,5,0.2889,6,0.7424932360360473,62.152657087892294
367,5,0.2889,7,0.7324913987305114,62.73188297636807
368,5,0.2889,8,0.7250585897026803,62.68628694489598
369,5,0.2889,9,0.7324905481260966,61.853323962539434
370,5,0.2889,10,0.7324680724044642,61.53309669531882
371,5,0.2889,11,0.725081054835876,60.49809580296278
372,5,0.2889,12,0.7424682755612698,63.44645771570504
373,5,0.2889,13,0.7424707814912884,62.13477277010679
374,5,0.2889,14,0.7324683759396496,62.61173419654369
375,5,0.2889,15,0.7324914199073848,63.10159882158041
376,5,0.2889,16,0.40925592747039446,119.86452425457537
377,5,0.2889,17,0.7324689230088791,62.505369855090976
378,5,0.2889,18,0.7133454369047338,61.679192719981074
379,5,0.2889,19,0.7324905481260966,61.77232767082751
380,5,0.2889,20,0.7324617599314526,62.96002904325724
381,5,0.2889,21,0.7324908516612819,62.50597135350108
382,5,0.2889,22,0.7324915293212306,62.40256539173424
383,5,0.2889,23,0.7424927489679591,61.65407468378544
384,5,0.2889,24,0.7424707814912884,61.892471028491855
385,5,0.2889,25,0.7252478668323659,61.656072955578566
386,5,0.2889,26,0.732648384657745,61.920093946158886
387,5,0.2889,27,0.7324908516612819,61.539509220048785
388,5,0.2889,28,0.7324908516612819,62.45909648016095
389,5,0.2889,29,0.7324913987305114,62.58202553167939
390,125,0.0575,0,0.813206576969337,40.965636160224676
391,125,0.0575,1,0.816301303481735,40.88437311723828
392,125,0.0575,2,0.8289213541181805,40.08279111981392
393,125,0.0575,3,0.8062456522114175,41.60128582827747
394,125,0.0575,4,0.8130422514907318,41.27368229627609
395,125,0.0575,5,0.8285136393041415,40.75883276760578
396,125,0.0575,6,0.8248229973390835,40.846693163737655
397,125,0.0575,7,0.8149109058582658,41.0736531149596
398,125,0.0575,8,0.8127364821452272,40.167371209710836
399,125,0.0575,9,0.8184111077303409,40.65252970531583
400,125,0.0575,10,0.8224074537455438,40.72875864058733
401,125,0.0575,11,0.8134466468298658,40.34500786289573
402,125,0.0575,12,0.811290765234226,40.024906273931265
403,125,0.0575,13,0.8132269032383195,40.44023017771542
404,125,0.0575,14,0.8272506841047771,39.371129451319575
405,125,0.0575,15,0.8170312526603448,40.58884469419718
406,125,0.0575,16,0.818214753995462,40.82786713540554
407,125,0.0575,17,0.8186107209389836,39.55659949593246
408,125,0.0575,18,0.8279615229198853,39.634204123169184
409,125,0.0575,19,0.8220536905459633,40.33141720108688
410,125,0.0575,20,0.8254383231609516,39.35533879324794
411,125,0.0575,21,0.8214237809172822,40.0099665094167
412,125,0.0575,22,0.8191400845375139,40.48290879279375
413,125,0.0575,23,0.82308455780133,42.13137289695442
414,125,0.0575,24,0.8216250018035636,39.56038893200457
415,125,0.0575,25,0.8308949981297997,40.516540475189686
416,125,0.0575,26,0.8179773577151993,41.112744979560375
417,125,0.0575,27,0.8348952159833554,40.59976493567228
418,125,0.0575,28,0.8236565204454382,41.002955723553896
419,125,0.0575,29,0.8047974240761793,40.197389932349324
420,110,0.0575,0,0.8111841096761003,36.269540602341294
421,110,0.0575,1,0.8231039505231436,37.95040753670037
422,110,0.0575,2,0.8314890376644245,35.90204034000635
423,110,0.0575,3,0.8227002893156208,36.8557995762676
424,110,0.0575,4,0.8116665470879214,37.04850503616035
425,110,0.0575,5,0.8247372627671344,37.879184825345874
426,110,0.0575,6,0.8301581382315046,36.16058926843107
427,110,0.0575,7,0.8308338904968723,38.31815845519304
428,110,0.0575,8,0.8354018656204275,35.85486118495464
429,110,0.0575,9,0.8135989297264656,36.78377106040716
430,110,0.0575,10,0.8155107125614124,37.394083347171545
431,110,0.0575,11,0.8099031894291373,36.19730332121253
432,110,0.0575,12,0.8056370712237265,37.84221367910504
433,110,0.0575,13,0.8234890802017044,37.64904452115297
434,110,0.0575,14,0.822114623469685,36.77044842951
435,110,0.0575,15,0.8275005870935199,39.405522307381034
436,110,0.0575,16,0.8285718527643712,36.73145365528762
437,110,0.0575,17,0.8112505203510741,37.39835377596319
438,110,0.0575,18,0.8209914691647924,37.17625454813242
439,110,0.0575,19,0.8214551756320937,36.52779250405729
440,110,0.0575,20,0.8109300295490797,36.48296437971294
441,110,0.0575,21,0.8202868157614556,37.95757168531418
442,110,0.0575,22,0.8384524189396582,37.72723451629281
443,110,0.0575,23,0.8210209050188145,38.07268658652902
444,110,0.0575,24,0.8185787809196824,36.59716830216348
445,110,0.0575,25,0.8384452611564499,37.33831829763949
446,110,0.0575,26,0.8167343864253643,35.46442692913115
447,110,0.0575,27,0.8140665909748741,36.57668857648969
448,110,0.0575,28,0.829783794640461,36.026477850973606
449,110,0.0575,29,0.8303336539229608,36.267695935443044
450,100,0.0575,0,0.8066992378979744,36.04615169018507
451,100,0.0575,1,0.8081184448929611,34.81512155197561
452,100,0.0575,2,0.807982572308505,34.65667314827442
453,100,0.0575,3,0.8261870897563144,34.96150717884302
454,100,0.0575,4,0.8198980401311916,34.653142338618636
455,100,0.0575,5,0.8229523417570136,36.56324442103505
456,100,0.0575,6,0.7940557726985095,34.252447836101055
457,100,0.0575,7,0.8066455280528206,35.824651431292295
458,100,0.0575,8,0.8186463104394672,37.56020156852901
459,100,0.0575,9,0.8107805896477336,34.3838172275573
460,100,0.0575,10,0.8106944385972743,35.20755751617253
461,100,0.0575,11,0.7928487315038718,33.042182348668575
462,100,0.0575,12,0.8324280890556987,35.616960134357214
463,100,0.0575,13,0.7966198438230997,34.5395489949733
464,100,0.0575,14,0.8308055734876614,36.66834834590554
465,100,0.0575,15,0.8089236425617095,34.61206985451281
466,100,0.0575,16,0.791744234024442,33.39584596082568
467,100,0.0575,17,0.8276007501752104,41.853752011433244
468,100,0.0575,18,0.8121206604315739,34.84980379976332
469,100,0.0575,19,0.8193298240289352,35.845408510416746
470,100,0.0575,20,0.805369520840486,35.70282610505819
471,100,0.0575,21,0.8383306748592367,35.06879656389356
472,100,0.0575,22,0.8032599442432689,32.18321041017771
473,100,0.0575,23,0.8192476771722875,34.723354175686836
474,100,0.0575,24,0.8097756217085315,33.80833111517131
475,100,0.0575,25,0.8068986128667915,33.73919444531202
476,100,0.0575,26,0.7912747656828372,36.67658990994096
477,100,0.0575,27,0.8048353783275256,33.89109547249973
478,100,0.0575,28,0.8237633807133405,35.61031901463866
479,100,0.0575,29,0.8037881237016282,35.671467972919345
480,90,0.0575,0,0.8306390509084413,32.77592551521957
481,90,0.0575,1,0.7747399388180363,32.18265697360039
482,90,0.0575,2,0.7767298890221714,31.239458860829473
483,90,0.0575,3,0.8303713293454739,32.94468197785318
484,90,0.0575,4,0.8243071287031257,32.193695206195116
485,90,0.0575,5,0.7965427035322715,33.77591283991933
486,90,0.0575,6,0.7791444337731827,30.77819607965648
487,90,0.0575,7,0.8100031354478752,32.00202186591923
488,90,0.0575,8,0.7974616686591282,32.35583290271461
489,90,0.0575,9,0.7933250593877178,31.8231449034065
490,90,0.0575,10,0.7905346921940041,31.624965883791447
491,90,0.0575,11,0.8139580577339735,32.88438845612109
492,90,0.0575,12,0.7952695551978451,30.54955678805709
493,90,0.0575,13,0.7768784218474404,32.70046294480562
494,90,0.0575,14,0.8047074964832979,33.71638859808445
495,90,0.0575,15,0.8043833862006919,32.10652371682227
496,90,0.0575,16,0.8055396964303669,30.319856625050306
497,90,0.0575,17,0.7880376282263214,31.742854584008455
